source,collected_at,title_raw,price,url,source_url,category_raw,rating,in_stock,availability,title_norm,category_norm,product_key
mercado_livre,2026-02-12 11:16:18,Relógio Smartwatch Bettdow Fb050 Amoled Esportivo Gps 1.43,599.00,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count,https://lista.mercadolivre.com.br/smartwatch,smartwatch,4.8,True,https://schema.org/InStock,relogio smartwatch bettdow fb050 amoled esportivo gps 1 43,smartwatch,915b2cb558ec5e3d40930e506429668f3ed2ee55
mercado_livre,2026-02-12 11:16:18,Relógio Inteligente Smart Watch Com Bluetooth Rosa,203.00,https://www.mercadolivre.com.br/relogio-inteligente-smart-watch-com-bluetooth/up/MLBU3776312550#polycard_client=search-desktop&search_layout=grid&position=20&type=product&tracking_id=30d7250d-2042-4097-a35d-ca18c98ec34e&wid=MLB4460727575&sid=search,https://lista.mercadolivre.com.br/smartwatch_Desde_51,smartwatch,,False,,relogio inteligente smart watch com bluetooth rosa,smartwatch,af84d0ae2baf8c0fb04aa97ed9fc44364d155129
mercado_livre,2026-02-12 11:16:18,Relógio Smartwatch X27 Ip68 Impermeável Nfc 2025 Caixa Preto Pulseira Preto Bisel Preto Desenho Da Pulseira Milanese,249.00,https://www.mercadolivre.com.br/relogio-smartwatch-x27-ip68-impermeavel-nfc-2025-caixa-preto-pulseira-preto-bisel-preto-desenho-da-pulseira-milanese/p/MLB62928763#polycard_client=search-desktop&search_layout=grid&position=31&type=product&tracking_id=30d7250d-2042-4097-a35d-ca18c98ec34e&wid=MLB4350837617&sid=search,https://lista.mercadolivre.com.br/smartwatch_Desde_51,smartwatch,,False,,relogio smartwatch x27 ip68 impermeavel nfc 2025 caixa preto pulseira preto bisel preto desenho da pulseira milanese,smartwatch,9a105513ae59e2e2c3052860c456c25694e6cb8b
mercado_livre,2026-02-12 11:16:18,Smartwatch Bettdow Fb055 1.85 Esportivo Ia Gps 3atm Música Prateado,999.00,https://www.mercadolivre.com.br/smartwatch-bettdow-fb055-185-esportivo-ia-gps-3atm-musica-prateado/p/MLB65334694#polycard_client=search-desktop&search_layout=grid&position=30&type=product&tracking_id=30d7250d-2042-4097-a35d-ca18c98ec34e&wid=MLB4465752291&sid=search,https://lista.mercadolivre.com.br/smartwatch_Desde_51,smartwatch,,False,,smartwatch bettdow fb055 1 85 esportivo ia gps 3atm musica prateado,smartwatch,ddf6b37b045c83f99389a5f0a86a02263376cad9
mercado_livre,2026-02-12 11:16:18,Relógio Smartwatch S11 Series 11 Chatgpt Lançamento Whatsapp Rosa,189.00,https://www.mercadolivre.com.br/relogio-smartwatch-s11-series-11-chatgpt-lancamento-whatsapp-rosa/p/MLB65011925#polycard_client=search-desktop&search_layout=grid&position=29&type=product&tracking_id=30d7250d-2042-4097-a35d-ca18c98ec34e&wid=MLB4447913831&sid=search,https://lista.mercadolivre.com.br/smartwatch_Desde_51,smartwatch,,False,,relogio smartwatch s11 series 11 chatgpt lancamento whatsapp rosa,smartwatch,f9d30067972478c82e80b79c208e6bd57f0f566c
mercado_livre,2026-02-12 11:16:18,"Samsung Galaxy Watch Ultra 2025 Smartwatch 47mm Lte, Galaxy Ai, Titânio Aeroespacial Titânio Azul",4999.00,https://www.mercadolivre.com.br/samsung-galaxy-watch-ultra-2025-smartwatch-47mm-lte-galaxy-ai-titnio-aeroespacial-titnio-azul/p/MLB56424060#polycard_client=search-desktop&search_layout=grid&position=24&type=product&tracking_id=30d7250d-2042-4097-a35d-ca18c98ec34e&wid=MLB5983579478&sid=search,https://lista.mercadolivre.com.br/smartwatch_Desde_51,smartwatch,,False,,samsung galaxy watch ultra 2025 smartwatch 47mm lte galaxy ai titanio aeroespacial titanio azul,smartwatch,c6d31e63735b2c6b8c76753f3fdc43e358e701f1
mercado_livre,2026-02-12 11:16:18,Relógio Smartwatch Bettdow Fb050 Amoled Esportivo Gps 1.43,599.00,https://produto.mercadolivre.com.br/MLB-5630830354-relogio-smartwatch-bettdow-fb050-amoled-esportivo-gps-143-_JM,https://lista.mercadolivre.com.br/smartwatch_Desde_51,smartwatch,,False,,relogio smartwatch bettdow fb050 amoled esportivo gps 1 43,smartwatch,915b2cb558ec5e3d40930e506429668f3ed2ee55
mercado_livre,2026-02-12 11:16:18,Smartwatch HUAWEI Band 10 Caixa de Polímeros Duráveis Análise do Sono em Nível Profissional Assistente de Bem-estar Emocional Relógio Smartwatch Compatível com Android e iOS Preto,659.00,https://www.mercadolivre.com.br/smartwatch-huawei-band-10-caixa-de-polimeros-duraveis-analise-do-sono-em-nivel-profissional-assistente-de-bem-estar-emocional-relogio-smartwatch-compativel-com-android-e-ios-preto/p/MLB46202402#polycard_client=search-desktop&search_layout=grid&position=22&type=product&tracking_id=30d7250d-2042-4097-a35d-ca18c98ec34e&wid=MLB4456238065&sid=search,https://lista.mercadolivre.com.br/smartwatch_Desde_51,smartwatch,,False,,smartwatch huawei band 10 caixa de polimeros duraveis analise do sono em nivel profissional assistente de bem estar emocional relogio smartwatch compativel com android e ios preto,smartwatch,76e5fc99388623ed0ae99b26362c26a6257e3c7f
mercado_livre,2026-02-12 11:16:18,"Smartwatch Aurafit AM18 Preto Tela AMOLED 1,43 Polegadas IP67 Bluetooth",289.00,https://www.mercadolivre.com.br/smartwatch-aurafit-am18-preto-tela-amoled-143-polegadas-ip67-bluetooth/p/MLB58214251#polycard_client=search-desktop&search_layout=grid&position=21&type=product&tracking_id=30d7250d-2042-4097-a35d-ca18c98ec34e&wid=MLB4332932307&sid=search,https://lista.mercadolivre.com.br/smartwatch_Desde_51,smartwatch,,False,,smartwatch aurafit am18 preto tela amoled 1 43 polegadas ip67 bluetooth,smartwatch,d18118b480c23eb622ab714504caf44c3748c12e
mercado_livre,2026-02-12 11:16:18,"Samsung Galaxy Watch8 Smartwatch 44mm Bt, Galaxy Ai Branco Milanês Cinza-escuro Cinza-escuro",3199.00,https://www.mercadolivre.com.br/samsung-galaxy-watch8-smartwatch-44mm-bt-galaxy-ai-branco-milans-cinza-escuro-cinza-escuro/p/MLB52053096#polycard_client=search-desktop&search_layout=grid&position=19&type=product&tracking_id=30d7250d-2042-4097-a35d-ca18c98ec34e&wid=MLB4133695201&sid=search,https://lista.mercadolivre.com.br/smartwatch_Desde_51,smartwatch,,False,,samsung galaxy watch8 smartwatch 44mm bt galaxy ai branco milanes cinza escuro cinza escuro,smartwatch,16f8a97ac584f58f3a75abcc480a563210e61b7b
mercado_livre,2026-02-12 11:16:18,Relógio Smartwatch Esportivo Alexa E Gps 1.85 Ip68 Alexa,499.00,https://produto.mercadolivre.com.br/MLB-4086615747-relogio-smartwatch-esportivo-alexa-e-gps-185-ip68-alexa-_JM,https://lista.mercadolivre.com.br/smartwatch_Desde_51,smartwatch,,False,,relogio smartwatch esportivo alexa e gps 1 85 ip68 alexa,smartwatch,f9b2610596d1152ee9cb1b1710eed9680076ea9f
mercado_livre,2026-02-12 11:16:18,Relógio De Pulso Digital À Prova D'água Esportivo Noctilucen Arco-íris Mesh,65.00,https://www.mercadolivre.com.br/relogio-de-pulso-digital-a-prova-dagua-esportivo-noctilucen/up/MLBU3691485963#polycard_client=search-desktop&search_layout=grid&position=18&type=product&tracking_id=30d7250d-2042-4097-a35d-ca18c98ec34e&wid=MLB4411020415&sid=search,https://lista.mercadolivre.com.br/smartwatch_Desde_51,smartwatch,,False,,relogio de pulso digital a prova d agua esportivo noctilucen arco iris mesh,smartwatch,a5a794531dfe447623103836998142d9cfbbfaef
mercado_livre,2026-02-12 11:16:18,Relogio Smartwatch Digital Masculino / Feminino Bluetooth Ios Android 41mm Preto Allphone,79.00,https://www.mercadolivre.com.br/relogio-smartwatch-digital-masculino-feminino-bluetooth-ios-android-41mm-preto-allphone/p/MLB58589267#polycard_client=search-desktop&search_layout=grid&position=17&type=product&tracking_id=30d7250d-2042-4097-a35d-ca18c98ec34e&wid=MLB4232405681&sid=search,https://lista.mercadolivre.com.br/smartwatch_Desde_51,smartwatch,,False,,relogio smartwatch digital masculino feminino bluetooth ios android 41mm preto allphone,smartwatch,86325f3630476f0fd4ba0e18aad03d4816c19d19
mercado_livre,2026-02-12 11:16:18,Relógio Smartwatch W11 Mini Pro Série 11 Amoled Lançamento,249.00,https://produto.mercadolivre.com.br/MLB-5642934852-relogio-smartwatch-w11-mini-pro-serie-11-amoled-lancamento-_JM,https://lista.mercadolivre.com.br/smartwatch_Desde_51,smartwatch,,False,,relogio smartwatch w11 mini pro serie 11 amoled lancamento,smartwatch,0975a44d6358f06622aa795e9035e81b1142fd03
mercado_livre,2026-02-12 11:16:18,Relógio Smartwatch W11 Pro Series 11 Amoled Whatsapp Gps Nfc Preto,299.00,https://www.mercadolivre.com.br/relogio-smartwatch-w11-pro-series-11-amoled-whatsapp-gps-nfc-preto/p/MLB65009778#polycard_client=search-desktop&search_layout=grid&position=11&type=product&tracking_id=30d7250d-2042-4097-a35d-ca18c98ec34e&wid=MLB6203484060&sid=search,https://lista.mercadolivre.com.br/smartwatch_Desde_51,smartwatch,,False,,relogio smartwatch w11 pro series 11 amoled whatsapp gps nfc preto,smartwatch,d2d78848a8b958cf2e1bab3731db8fc9892e2d5b
